District Code,District Name,Sub-District Code,Sub-District Name,FPS Code,Fair Price Shop / Dealer Name
389,SARGUJA,4086,LUNDRA,432010077,HEERA LAL SAHU
389,SARGUJA,4086,LUNDRA,432010078,Santoshi
389,SARGUJA,4086,LUNDRA,432010079,SOUHADRA
389,SARGUJA,4086,LUNDRA,432010080,Abhishek
389,SARGUJA,4086,LUNDRA,432010081,Krishna Bai
389,SARGUJA,4086,LUNDRA,432010082,Bhagbati sahu
389,SARGUJA,4086,LUNDRA,432010083,Roshni Sharma
389,SARGUJA,4086,LUNDRA,432010084,Sangita sahu
389,SARGUJA,4086,LUNDRA,502010085,Gita bai
389,SARGUJA,4086,LUNDRA,502010086,Motim patil
389,SARGUJA,4086,LUNDRA,502010087,Gyaneshwar
389,SARGUJA,4086,LUNDRA,502010088,sukhchand
389,SARGUJA,4086,LUNDRA,502010089,Manju bai
389,SARGUJA,4086,LUNDRA,502010090,Ahilya bai
389,SARGUJA,4086,LUNDRA,502010091,Meena ram sinhna
389,SARGUJA,4086,LUNDRA,502010092,Santoshi sahu
389,SARGUJA,4086,LUNDRA,502010093,Chitrarekha Sahu
389,SARGUJA,4086,LUNDRA,502010094,Gautam chandrakar
389,SARGUJA,4086,LUNDRA,502010095,pradeep kumar
389,SARGUJA,4086,LUNDRA,502010096,MANOJ KUMAR
389,SARGUJA,4086,LUNDRA,502010097,sukrita sahu
389,SARGUJA,4086,LUNDRA,502010098,durga
389,SARGUJA,4086,LUNDRA,502010099,Momin sahu
389,SARGUJA,4086,LUNDRA,502010100,raj kumar
389,SARGUJA,4086,LUNDRA,502010101,Chandani
389,SARGUJA,4086,LUNDRA,502010102,Indira bai sahu
389,SARGUJA,4086,LUNDRA,502010103,MAHENDRA KUMAR BARLE
389,SARGUJA,4086,LUNDRA,502010104,Mohammad Ajij
389,SARGUJA,4086,LUNDRA,502010105,Hirup Ghritlahare
389,SARGUJA,4086,LUNDRA,502010106,KUBER SINGH
389,SARGUJA,4086,LUNDRA,502010107,Yogesh kumar sahu
389,SARGUJA,4086,LUNDRA,392007001,Gajala Parveen
389,SARGUJA,4086,LUNDRA,392007002,Eneshwar Prasad
389,SARGUJA,4086,LUNDRA,392007003,Jaipal singh maravi
389,SARGUJA,4086,LUNDRA,392007004,Seetaram Maravi
389,SARGUJA,4086,LUNDRA,392007005,Prakash yadav
389,SARGUJA,4086,LUNDRA,392007006,aalam sai
389,SARGUJA,4086,LUNDRA,392007007,Sushila Nagesh
389,SARGUJA,4086,LUNDRA,392007008,Nageena Anjoom
389,SARGUJA,4086,LUNDRA,392007009,babita sandilya
389,SARGUJA,4086,LUNDRA,392007010,Shobhnath
389,SARGUJA,4086,LUNDRA,392007011,Satyendra Kumar Gupta
389,SARGUJA,4086,LUNDRA,392007012,shyam kumar gupta
389,SARGUJA,4086,LUNDRA,392007013,Jawahar lal
389,SARGUJA,4086,LUNDRA,392007014,Dinesh Kumar Soni
389,SARGUJA,4086,LUNDRA,392007015,PREMLAL
389,SARGUJA,4086,LUNDRA,392007016,Dhanmatia Nagesia
389,SARGUJA,4086,LUNDRA,392007017,siravati
389,SARGUJA,4086,LUNDRA,392007018,Amit Kumar Gupta
389,SARGUJA,4086,LUNDRA,392007019,chaitu ram
389,SARGUJA,4086,LUNDRA,392007020,Arun Tirki
389,SARGUJA,4086,LUNDRA,392007021,Dilip Kumar Yadav
389,SARGUJA,4086,LUNDRA,392007022,Deelip Kumar Yadav
389,SARGUJA,4086,LUNDRA,392007023,Suraj Kumari
389,SARGUJA,4086,LUNDRA,392007024,nirmala yadav
389,SARGUJA,4086,LUNDRA,392007025,Radha Yadav
389,SARGUJA,4086,LUNDRA,392007026,Dilip Kumar Yadav
389,SARGUJA,4086,LUNDRA,392007027,Anju Singh Porte
389,SARGUJA,4086,LUNDRA,392007028,Heeramani Paikra
389,SARGUJA,4086,LUNDRA,392007029,Nyay Kumar Yadav
389,SARGUJA,4086,LUNDRA,392007030,Manbodh Ram Baghel
389,SARGUJA,4086,LUNDRA,392007031,Ramnaresh Yadav
389,SARGUJA,4086,LUNDRA,392007032,Rajantee Ekka
389,SARGUJA,4086,LUNDRA,392007033,Prabha Prajapati
389,SARGUJA,4086,LUNDRA,392007034,rampal kujur
389,SARGUJA,4086,LUNDRA,392007035,Chameli
389,SARGUJA,4086,LUNDRA,392007036,aashish kumar
389,SARGUJA,4086,LUNDRA,392007037,Asmati
389,SARGUJA,4086,LUNDRA,392007038,Kamleshwar Prasad
389,SARGUJA,4086,LUNDRA,392007039,Shiv Prasad Paikra
389,SARGUJA,4086,LUNDRA,392007040,Pyaro Bai
389,SARGUJA,4086,LUNDRA,392007041,Raees Yadav
389,SARGUJA,4086,LUNDRA,392007042,Kanti
389,SARGUJA,4086,LUNDRA,392007043,Arjun Ram Nagesh
389,SARGUJA,4086,LUNDRA,392007044,Laxmi Gupta
389,SARGUJA,4086,LUNDRA,392007045,Vijendra Tekaam
389,SARGUJA,4086,LUNDRA,392007046,Manju Tekam
389,SARGUJA,4086,LUNDRA,392007047,Pramila Gupta
389,SARGUJA,4086,LUNDRA,392007048,godavari
389,SARGUJA,4086,LUNDRA,392007049,basant ram
389,SARGUJA,4086,LUNDRA,392007050,kailash pd gupta
389,SARGUJA,4086,LUNDRA,392007051,Sunita Gupta
389,SARGUJA,4086,LUNDRA,392007052,Dhaneshwari
389,SARGUJA,4086,LUNDRA,392007053,amar dev
389,SARGUJA,4086,LUNDRA,392007054,Ramkumr Pawle
389,SARGUJA,4086,LUNDRA,392007055,Rameshwar Pawle
389,SARGUJA,4086,LUNDRA,392007056,Ela Mani
389,SARGUJA,4086,LUNDRA,392007057,Nisha Singh
389,SARGUJA,4086,LUNDRA,392007058,Smt Manmati
389,SARGUJA,4086,LUNDRA,392007059,khelsay
389,SARGUJA,4086,LUNDRA,392007060,Balo Bai
389,SARGUJA,4086,LUNDRA,392007061,shailesh jaiswal
389,SARGUJA,4086,LUNDRA,392007062,Radha Yadav
389,SARGUJA,4086,LUNDRA,392007063,Shakuntala Devi
389,SARGUJA,4086,LUNDRA,392007064,choleshwar yadav
389,SARGUJA,4086,LUNDRA,392007065,prem prakash tirkey
389,SARGUJA,4086,LUNDRA,392007066,Beena kaushik
389,SARGUJA,4086,LUNDRA,392007067,Bindumati
389,SARGUJA,4086,LUNDRA,392007068,Mukeshwar Tirki
389,SARGUJA,4086,LUNDRA,392007069,Shivsagar
389,SARGUJA,4086,LUNDRA,392007070,Chandrika
389,SARGUJA,4086,LUNDRA,392007071,Seetaram Maravi
389,SARGUJA,4086,LUNDRA,392007072,Seetaram Maravi
389,SARGUJA,4086,LUNDRA,392007073,bhotko ram
389,SARGUJA,4086,LUNDRA,392007074,Gyanchandra Gupta
389,SARGUJA,4086,LUNDRA,392007075,Ritesh paikra
389,SARGUJA,4086,LUNDRA,392007076,Dilip Kumar Yadav
389,SARGUJA,4086,LUNDRA,392007077,anita
389,SARGUJA,4086,LUNDRA,392007078,Shivmati Tekam
389,SARGUJA,4087,MAINAPAT,392008001,Gauri Yadav
389,SARGUJA,4087,MAINAPAT,392008002,Awadh kishor yadav
389,SARGUJA,4087,MAINAPAT,392008003,Punam kurray
389,SARGUJA,4087,MAINAPAT,392008004,Manju Yadav
389,SARGUJA,4087,MAINAPAT,392008005,Sunish Pandey
389,SARGUJA,4087,MAINAPAT,392008006,Muneshwar Yadav
389,SARGUJA,4087,MAINAPAT,392008007,Anju Lakda
389,SARGUJA,4087,MAINAPAT,392008008,Aarti
389,SARGUJA,4087,MAINAPAT,392008009,mathura yadav
389,SARGUJA,4087,MAINAPAT,392008010,rajmani
389,SARGUJA,4087,MAINAPAT,392008011,urmila yadav
389,SARGUJA,4087,MAINAPAT,392008012,JEEVDHAN
389,SARGUJA,4087,MAINAPAT,392008013,Nirjla Yadav
389,SARGUJA,4087,MAINAPAT,392008014,Milo
389,SARGUJA,4087,MAINAPAT,392008015,Kasturiya  Yadav
389,SARGUJA,4087,MAINAPAT,392008016,panmeshwari
389,SARGUJA,4087,MAINAPAT,392008017,Ajay Kumar Kispotta
389,SARGUJA,4087,MAINAPAT,392008018,Aasma Bano
389,SARGUJA,4087,MAINAPAT,392008019,kahanti
389,SARGUJA,4087,MAINAPAT,392008020,Savitri
389,SARGUJA,4087,MAINAPAT,392008021,anita
389,SARGUJA,4087,MAINAPAT,392008022,Parbal Tirkey
389,SARGUJA,4087,MAINAPAT,392008023,NA
389,SARGUJA,4087,MAINAPAT,392008024,Rupan singh
389,SARGUJA,4087,MAINAPAT,392008025,dinesh khess
389,SARGUJA,4087,MAINAPAT,392008026,Shibi Bhagat
389,SARGUJA,4087,MAINAPAT,392008027,Radheshyam Gupta
389,SARGUJA,4087,MAINAPAT,392008028,Batul Bibi
389,SARGUJA,4087,MAINAPAT,392008029,Ravishankar
389,SARGUJA,4087,MAINAPAT,392008030,Rambhavati
389,SARGUJA,4087,MAINAPAT,392008031,Raimuni
389,SARGUJA,4087,MAINAPAT,392008032,Dhupati
389,SARGUJA,4087,MAINAPAT,392008033,Uma yadav
389,SARGUJA,4087,MAINAPAT,392008034,nirmal
389,SARGUJA,4087,MAINAPAT,392008035,Samudri Yadav
389,SARGUJA,4087,MAINAPAT,392008036,Janki
389,SARGUJA,4087,MAINAPAT,392008037,Durgawati yadav
389,SARGUJA,4087,MAINAPAT,392008038,Raamkumar Painkra
389,SARGUJA,4087,MAINAPAT,392008039,Jaypaal Bek
389,SARGUJA,4087,MAINAPAT,392008040,Dimun khalkho
389,SARGUJA,4087,MAINAPAT,392008041,Chonhanti Khalakho
389,SARGUJA,4087,MAINAPAT,392008042,Soniya
389,SARGUJA,4087,MAINAPAT,392008043,Sumati Paikra
389,SARGUJA,4087,MAINAPAT,392008044,narendra kumar
389,SARGUJA,4087,MAINAPAT,392008045,lakshamaniya
389,SARGUJA,4087,MAINAPAT,392008046,Amol Singh
389,SARGUJA,4087,MAINAPAT,392008047,SHRAWAN YADAV
389,SARGUJA,4087,MAINAPAT,392008048,Usha Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008001,Gauri Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008002,Awadh kishor yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008003,Punam kurray
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008004,Manju Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008005,Sunish Pandey
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008006,Muneshwar Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008007,Anju Lakda
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008008,Aarti
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008009,mathura yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008010,rajmani
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008011,urmila yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008012,JEEVDHAN
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008013,Nirjla Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008014,Milo
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008015,Kasturiya  Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008016,panmeshwari
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008017,Ajay Kumar Kispotta
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008018,Aasma Bano
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008019,kahanti
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008020,Savitri
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008021,anita
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008022,Parbal Tirkey
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008023,NA
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008024,Rupan singh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008025,dinesh khess
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008026,Shibi Bhagat
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008027,Radheshyam Gupta
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008028,Batul Bibi
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008029,Ravishankar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008030,Rambhavati
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008031,Raimuni
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008032,Dhupati
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008033,Uma yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008034,nirmal
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008035,Samudri Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008036,Janki
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008037,Durgawati yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008038,Raamkumar Painkra
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008039,Jaypaal Bek
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008040,Dimun khalkho
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008041,Chonhanti Khalakho
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008042,Soniya
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008043,Sumati Paikra
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008044,narendra kumar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008045,lakshamaniya
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008046,Amol Singh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008047,SHRAWAN YADAV
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392008048,Usha Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),372009102,Kuljeet Kaur
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),372009106,Surya Lakda
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001001,Parmeshwari
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001002,Mahesh Kumar Sonapakar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001003,savitr say
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001005,Wiraj Kumar Ray
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001006,Bhairaw Prasad Yadaw
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001007,vishakha sardar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001008,Kumari Bai
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001009,Sima Manikapuri
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001010,Sanjay Sinh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001011,Basant Tiwari
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001012,Lali Bai
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001013,Rudra Prasad Rajawade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001015,nilima kujur
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001016,Yogesh Kumar Rajawade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001017,Madan Mohan Rajawade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001018,Mahes‍Wari
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001019,Pilu Singh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001020,Agar Say
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001021,Sumitra Dewi
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001022,Pancham Ram
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001023,Ajit Ram
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001024,Laxmi Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001026,Abhiman Paikara
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001027,Krapal Rajawade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001028,Sunita Lakada
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001029,Hiramaniya Kewant
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001030,Manoj Kumar Sinh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001031,Vimla devi
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001032,Hareshwar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001033,A Ja Sewa Sahakari Samiti Marya Darima Pran Kra 20
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001034,Ajit Sinh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001035,sukhnandan singh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001036,Santoshi Das
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001037,Kiran Singh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001038,Soniya Nishad
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001039,RUPENDRA KUMAR
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001040,Kavita
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001041,Koushik Sinh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001042,Shri Krishna Ram
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001043,Kamesh Ram
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001044,Nadim Ansari
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001045,kamal prajapati
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001046,sunita lakda
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001047,Rahul Minj
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001048,Mina Ra Wis‍Wakrarma
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001049,YAMINI
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001050,Babulal Satlohar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001051,Durga Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001052,motilal rajwade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001053,Rajamen Pawale
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001054,bannu ram tigga
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001055,Amaradew Paikara
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001056,sunita
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001057,Ram Lal
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001058,Mahen‍Dra Kumar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001059,govi das
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001060,Nilam Kannoj
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001061,Mainejar Ram
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001062,Salken
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001063,budhram
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001064,Pushpa Singh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001065,Sabina Bada
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001066,Tiharu Khalakho
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001067,Santoshi Rajwade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001068,Sarita Porte
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001069,Damyanti
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001070,Malti Das
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001071,Muniya Sinh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001072,Sunil Kindo
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001073,yashoda thakur
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001074,Dewan‍Ti Ek‍Ka
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001075,Yashapat
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001076,Bin‍Dumati Sinh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001077,In‍Dun Nishad
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001078,Dhanira Top‍Po
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001079,Wilakes‍War
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001080,Sohan Bada
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001081,Santari
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001082,Wimalesh Keraketta
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001083,Arati Yadaw
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001084,Kan‍Ni Lal Minj
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001085,Kalawati
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001086,Sudhir Kumar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001087,Giraja Rajawade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001088,kapil dev
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001089,kumhar sai kerketta
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001090,Sarita Ek‍Ka
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001093,Pinki Kujur
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001094,Daya Ram Yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001095,Nirjala Singh
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001096,Rema Lakada
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001097,Anuj Kumar Rajawade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001098,Naresh Ram
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001099,hanslal
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001100,Mahendra Kumar Rajwade
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001101,Dewasay  Top‍Po
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001102,manbodh yadav
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001103,kanhaiya lal
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001107,KESHWAR SINGH
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001109,Laxmi Sarkar
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001110,Jenith Lakda
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001111,Puja Shukla
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392001112,Rajkumari Ekka
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392009073,santoshi vishwakarma
389,SARGUJA,4080,SARAGUJA (ANBIKAPUR),392009076,Pramila Pando
389,SARGUJA,4095,SITAPUR,392008001,Gauri Yadav
389,SARGUJA,4095,SITAPUR,392008002,Awadh kishor yadav
389,SARGUJA,4095,SITAPUR,392008003,Punam kurray
389,SARGUJA,4095,SITAPUR,392008004,Manju Yadav
389,SARGUJA,4095,SITAPUR,392008005,Sunish Pandey
389,SARGUJA,4095,SITAPUR,392008006,Muneshwar Yadav
389,SARGUJA,4095,SITAPUR,392008007,Anju Lakda
389,SARGUJA,4095,SITAPUR,392008008,Aarti
389,SARGUJA,4095,SITAPUR,392008009,mathura yadav
389,SARGUJA,4095,SITAPUR,392008010,rajmani
389,SARGUJA,4095,SITAPUR,392008011,urmila yadav
389,SARGUJA,4095,SITAPUR,392008012,JEEVDHAN
389,SARGUJA,4095,SITAPUR,392008013,Nirjla Yadav
389,SARGUJA,4095,SITAPUR,392008014,Milo
389,SARGUJA,4095,SITAPUR,392008015,Kasturiya  Yadav
389,SARGUJA,4095,SITAPUR,392008016,panmeshwari
389,SARGUJA,4095,SITAPUR,392008017,Ajay Kumar Kispotta
389,SARGUJA,4095,SITAPUR,392008018,Aasma Bano
389,SARGUJA,4095,SITAPUR,392008019,kahanti
389,SARGUJA,4095,SITAPUR,392008020,Savitri
389,SARGUJA,4095,SITAPUR,392008021,anita
389,SARGUJA,4095,SITAPUR,392008022,Parbal Tirkey
389,SARGUJA,4095,SITAPUR,392008023,NA
389,SARGUJA,4095,SITAPUR,392008024,Rupan singh
389,SARGUJA,4095,SITAPUR,392008025,dinesh khess
389,SARGUJA,4095,SITAPUR,392008026,Shibi Bhagat
389,SARGUJA,4095,SITAPUR,392008027,Radheshyam Gupta
389,SARGUJA,4095,SITAPUR,392008028,Batul Bibi
389,SARGUJA,4095,SITAPUR,392008029,Ravishankar
389,SARGUJA,4095,SITAPUR,392008030,Rambhavati
389,SARGUJA,4095,SITAPUR,392008031,Raimuni
389,SARGUJA,4095,SITAPUR,392008032,Dhupati
389,SARGUJA,4095,SITAPUR,392008033,Uma yadav
389,SARGUJA,4095,SITAPUR,392008034,nirmal
389,SARGUJA,4095,SITAPUR,392008035,Samudri Yadav
389,SARGUJA,4095,SITAPUR,392008036,Janki
389,SARGUJA,4095,SITAPUR,392008037,Durgawati yadav
389,SARGUJA,4095,SITAPUR,392008038,Raamkumar Painkra
389,SARGUJA,4095,SITAPUR,392008039,Jaypaal Bek
389,SARGUJA,4095,SITAPUR,392008040,Dimun khalkho
389,SARGUJA,4095,SITAPUR,392008041,Chonhanti Khalakho
389,SARGUJA,4095,SITAPUR,392008042,Soniya
389,SARGUJA,4095,SITAPUR,392008043,Sumati Paikra
389,SARGUJA,4095,SITAPUR,392008044,narendra kumar
389,SARGUJA,4095,SITAPUR,392008045,lakshamaniya
389,SARGUJA,4095,SITAPUR,392008046,Amol Singh
389,SARGUJA,4095,SITAPUR,392008047,SHRAWAN YADAV
389,SARGUJA,4095,SITAPUR,392008048,Usha Yadav
389,SARGUJA,4095,SITAPUR,372009102,Kuljeet Kaur
389,SARGUJA,4095,SITAPUR,372009106,Surya Lakda
389,SARGUJA,4095,SITAPUR,392001001,Parmeshwari
389,SARGUJA,4095,SITAPUR,392001002,Mahesh Kumar Sonapakar
389,SARGUJA,4095,SITAPUR,392001003,savitr say
389,SARGUJA,4095,SITAPUR,392001005,Wiraj Kumar Ray
389,SARGUJA,4095,SITAPUR,392001006,Bhairaw Prasad Yadaw
